source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2917,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹635 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹635 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,,666,671,630,603,A,SP=CP×(100+5)/100=635×105/100=₹666।,pending_review,,7308292ee7d1b1b0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2918,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹585 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹585 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,643,653,575,526,A,SP=CP×(100+10)/100=585×110/100=₹643।,pending_review,,2c06b99bf9e39c41
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2919,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1103 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1103 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,,1544,1584,1063,661,A,SP=CP×(100+40)/100=1103×140/100=₹1544।,pending_review,,7e3c828e9594fcc9
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2920,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1481 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1481 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,,1555,1560,1476,1406,A,SP=CP×(100+5)/100=1481×105/100=₹1555।,pending_review,,2ea08b7fbb7ff4a3
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2921,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1422 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1422 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,,1493,1498,1417,1350,A,SP=CP×(100+5)/100=1422×105/100=₹1493।,pending_review,,f7b58634113f1a56
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2922,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹193 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹193 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,221,236,178,164,A,SP=CP×(100+15)/100=193×115/100=₹221।,pending_review,,75065b220ab8399c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2923,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1198 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1198 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,1377,1392,1183,1018,A,SP=CP×(100+15)/100=1198×115/100=₹1377।,pending_review,,db4ddfea53a9833f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2924,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹559 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹559 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,,670,690,539,447,A,SP=CP×(100+20)/100=559×120/100=₹670।,pending_review,,dfbe73922f5bfa73
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2925,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹899 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹899 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,1168,1198,869,629,A,SP=CP×(100+30)/100=899×130/100=₹1168।,pending_review,,264644a71e0cfb5f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2926,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹358 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹358 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,,447,472,333,268,A,SP=CP×(100+25)/100=358×125/100=₹447।,pending_review,,85d4e80db36b7521
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2927,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1141 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1141 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,1312,1327,1126,969,A,SP=CP×(100+15)/100=1141×115/100=₹1312।,pending_review,,d57396a3c010b397
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2928,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹982 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹982 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,,1227,1252,957,736,A,SP=CP×(100+25)/100=982×125/100=₹1227।,pending_review,,7986b6fa5d8ebbf6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2929,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹684 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹684 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,,820,840,664,547,A,SP=CP×(100+20)/100=684×120/100=₹820।,pending_review,,7a0799556db7d2b5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2930,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹193 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹193 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,250,280,163,135,A,SP=CP×(100+30)/100=193×130/100=₹250।,pending_review,,32ecbf3f363f5cf8
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2931,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹470 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹470 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,517,527,460,423,A,SP=CP×(100+10)/100=470×110/100=₹517।,pending_review,,84a729c95a3cfabd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2932,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹312 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹312 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,358,373,297,265,A,SP=CP×(100+15)/100=312×115/100=₹358।,pending_review,,9ecc61ed388ae7c6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2933,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹654 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹654 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,850,880,624,457,A,SP=CP×(100+30)/100=654×130/100=₹850।,pending_review,,9e955404cf91305e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2934,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹711 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹711 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,817,832,696,604,A,SP=CP×(100+15)/100=711×115/100=₹817।,pending_review,,824c08d376ab77fa
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2935,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹381 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹381 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,495,525,351,266,A,SP=CP×(100+30)/100=381×130/100=₹495।,pending_review,,1ba8e8aa776d6d39
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2936,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1069 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1069 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,,1496,1536,1029,641,A,SP=CP×(100+40)/100=1069×140/100=₹1496।,pending_review,,fa791d5d3a699daf
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2937,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1110 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1110 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,1221,1231,1100,999,A,SP=CP×(100+10)/100=1110×110/100=₹1221।,pending_review,,0726c177775d7dbe
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2938,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹663 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹663 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,,928,968,623,397,A,SP=CP×(100+40)/100=663×140/100=₹928।,pending_review,,a3f7c02ce51da3a1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2939,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1089 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1089 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,1415,1445,1059,762,A,SP=CP×(100+30)/100=1089×130/100=₹1415।,pending_review,,33f52e169fc287d9
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2940,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹455 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹455 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,523,538,440,386,A,SP=CP×(100+15)/100=455×115/100=₹523।,pending_review,,509a2cc04499aa77
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2941,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1348 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1348 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,1482,1492,1338,1213,A,SP=CP×(100+10)/100=1348×110/100=₹1482।,pending_review,,8bf788f731a76644
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2942,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1151 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1151 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,,1381,1401,1131,920,A,SP=CP×(100+20)/100=1151×120/100=₹1381।,pending_review,,c338fe274d8558db
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2943,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹245 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹245 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,318,348,215,171,A,SP=CP×(100+30)/100=245×130/100=₹318।,pending_review,,81ee250c756f3756
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2944,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1124 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1124 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,1236,1246,1114,1011,A,SP=CP×(100+10)/100=1124×110/100=₹1236।,pending_review,,3220c5dc2667252b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2945,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1318 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1318 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,1515,1530,1303,1120,A,SP=CP×(100+15)/100=1318×115/100=₹1515।,pending_review,,22f3ffe57f4da86c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2946,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1300 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1300 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,1430,1440,1290,1170,A,SP=CP×(100+10)/100=1300×110/100=₹1430।,pending_review,,31cfda9cc6f4a3bc
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2947,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹126 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹126 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,,132,137,121,119,A,SP=CP×(100+5)/100=126×105/100=₹132।,pending_review,,eda089fe23b4aa80
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2948,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1467 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1467 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,1687,1702,1452,1246,A,SP=CP×(100+15)/100=1467×115/100=₹1687।,pending_review,,f6c175cea1c76eb6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2950,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹301 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹301 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,,421,461,261,180,A,SP=CP×(100+40)/100=301×140/100=₹421।,pending_review,,7fe78cc9e723f366
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2951,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹191 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹191 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,,238,263,166,143,A,SP=CP×(100+25)/100=191×125/100=₹238।,pending_review,,fb715e259d54ca01
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2953,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹883 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹883 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,,927,932,878,838,A,SP=CP×(100+5)/100=883×105/100=₹927।,pending_review,,7860287985ac3539
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2954,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹482 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹482 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,,578,598,462,385,A,SP=CP×(100+20)/100=482×120/100=₹578।,pending_review,,adf11d5ee55b39b5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2955,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1056 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1056 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,1372,1402,1026,739,A,SP=CP×(100+30)/100=1056×130/100=₹1372।,pending_review,,cf4aa0e22e54f5b5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2956,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1448 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1448 है। 40% लाभ पर विक्रय मूल्य कितना होगा?,,2027,2067,1408,868,A,SP=CP×(100+40)/100=1448×140/100=₹2027।,pending_review,,f87b14e939d4170f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2957,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹319 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹319 है। 25% लाभ पर विक्रय मूल्य कितना होगा?,,398,423,294,239,A,SP=CP×(100+25)/100=319×125/100=₹398।,pending_review,,a52e2e0f8cd398b7
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2958,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1128 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1128 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,,1353,1373,1108,902,A,SP=CP×(100+20)/100=1128×120/100=₹1353।,pending_review,,54d8b0a3c17a11f0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2959,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1056 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1056 है। 15% लाभ पर विक्रय मूल्य कितना होगा?,,1214,1229,1041,897,A,SP=CP×(100+15)/100=1056×115/100=₹1214।,pending_review,,c058e8fd67f3d0c1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2960,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹331 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹331 है। 5% लाभ पर विक्रय मूल्य कितना होगा?,,347,352,326,314,A,SP=CP×(100+5)/100=331×105/100=₹347।,pending_review,,3caf61fa4e4b4ec6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2961,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1402 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1402 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,1822,1852,1372,981,A,SP=CP×(100+30)/100=1402×130/100=₹1822।,pending_review,,cc033526df01110f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2962,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1333 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1333 है। 10% लाभ पर विक्रय मूल्य कितना होगा?,,1466,1476,1323,1199,A,SP=CP×(100+10)/100=1333×110/100=₹1466।,pending_review,,d1d4b659ad07828e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2963,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹652 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹652 है। 20% लाभ पर विक्रय मूल्य कितना होगा?,,782,802,632,521,A,SP=CP×(100+20)/100=652×120/100=₹782।,pending_review,,cfa5701458a5e4db
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2964,IBPS RRB Prelims,Profit & Loss,Profit & Loss,,Moderate,Hindi,क्रय मूल्य ₹1359 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,क्रय मूल्य ₹1359 है। 30% लाभ पर विक्रय मूल्य कितना होगा?,,1766,1796,1329,951,A,SP=CP×(100+30)/100=1359×130/100=₹1766।,pending_review,,95447a04f6a5023c
